CY040092_A/Taiwan/70013/2008_2008/01/03_6_(NA)_H1N1_extraction	2008
CY040100_A/Taiwan/70120/2008_2008/01/15_6_(NA)_H3N2_extraction	2008
CY040108_A/Taiwan/70132/2008_2008/01/16_6_(NA)_H1N1_extraction	2008
CY040116_A/Taiwan/70167/2008_2008/01/21_6_(NA)_H1N1_extraction	2008
CY040164_A/Managua/3180.01/2008_2008/06/09_6_(NA)_H1N1_extraction	2008
CY040180_A/Managua/4341.01/2008_2008/06/09_6_(NA)_H1N1_extraction	2008
CY040188_A/Managua/1038.01/2008_2008/06/08_6_(NA)_H1N1_extraction	2008
CY040228_A/Managua/2055.01/2008_2008/06/10_6_(NA)_H1N1_extraction	2008
CY040252_A/Managua/3153.01/2008_2008/08/07_6_(NA)_H1N1_extraction	2008
CY040260_A/Managua/3759.02/2008_2008/08/16_6_(NA)_H1N1_extraction	2008
CY040268_A/Managua/309.01/2008_2008/10/30_6_(NA)_H1N1_extraction	2008
CY040276_A/Managua/4924.01/2008_2008/10/06_6_(NA)_H1N1_extraction	2008
CY040284_A/Managua/4412.01/2008_2008/11/06_6_(NA)_H1N1_extraction	2008
CY040292_A/Managua/3570.01/2008_2008/06/27_6_(NA)_H1N1_extraction	2008
CY040992_A/chicken/Laos/13/2008_2008//_6_(NA)_H5N1_extraction	2008
CY041000_A/chicken/Laos/16/2008_2008//_6_(NA)_H5N1_extraction	2008
CY041008_A/chicken/Laos/17/2008_2008//_6_(NA)_H5N1_extraction	2008
CY041016_A/chicken/Laos/33/2008_2008//_6_(NA)_H5N1_extraction	2008
CY041024_A/chicken/Laos/35/2008_2008//_6_(NA)_H5N1_extraction	2008
CY041032_A/chicken/Laos/37/2008_2008//_6_(NA)_H5N1_extraction	2008
CY041212_A/Managua/2512.01/2008_2008/02/15_6_(NA)_H1N1_extraction	2008
CY041220_A/Managua/1225.02/2008_2008/06/08_6_(NA)_H1N1_extraction	2008
CY041292_A/chicken/Egypt/0836/2008_2008/01/15_6_(NA)_H5N1_extraction	2008
CY041300_A/chicken/Egypt/0891/2008_2008/09/26_6_(NA)_H5N1_extraction	2008
CY041460_A/Ohio/UR07-0013/2008_2008/02/13_6_(NA)_H3N2_extraction	2008
CY041468_A/Florida/UR07-0095/2008_2008/02/26_6_(NA)_H3N2_extraction	2008
CY041476_A/Florida/UR07-0154/2008_2008/03/12_6_(NA)_H3N2_extraction	2008
CY041849_A/swine/North_Carolina/R08-001877-D08-013371/2008__2008//_6_(NA)_H3N2_extraction	2008
CY043387_A/Niigata/07F102/2008_2008/02/18_6_(NA)_H1N1_extraction	2008
CY043395_A/Niigata/07F125/2008_2008/02/21_6_(NA)_H1N1_extraction	2008
CY043403_A/Niigata/07F191/2008_2008/03/08_6_(NA)_H1N1_extraction	2008
CY043411_A/Gunma/07G002/2008_2008/01/05_6_(NA)_H1N1_extraction	2008
CY043419_A/Gunma/07G006/2008_2008/01/28_6_(NA)_H1N1_extraction	2008
CY043443_A/Kyoto/07K303/2008_2008/01/21_6_(NA)_H1N1_extraction	2008
CY043451_A/Kyoto/07K316/2008_2008/01/28_6_(NA)_H1N1_extraction	2008
CY043459_A/Kyoto/07K454/2008_2008/03/03_6_(NA)_H1N1_extraction	2008
CY043467_A/Nagasaki/07N005/2008_2008/01/07_6_(NA)_H1N1_extraction	2008
CY043475_A/Nagasaki/07N011/2008_2008/02/20_6_(NA)_H1N1_extraction	2008
CY043483_A/Nagasaki/07N020/2008__2008/01/14_6_(NA)_H1N1_extraction	2008
CY043491_A/Nagasaki/07N035/2008_2008/02/20_6_(NA)_H1N1_extraction	2008
CY043555_A/Tottori/08T010/2008_2008/12/31_6_(NA)_H1N1_extraction	2008
CY043563_A/Yokohama/78/2008_2008/02/28_6_(NA)_H1N1_extraction	2008
CY043738_A/Managua/3418.01/2008_2008/10/11_6_(NA)_H1N1_extraction	2008
CY043786_A/Managua/954.02/2008_2008/07/01_6_(NA)_H1N1_extraction	2008
CY043794_A/Managua/4444.01/2008_2008/11/18_6_(NA)_H1N1_extraction	2008
